task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
0,111,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12134585980143453,0.1908840775537433,0.25903031137824906
0,112,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10112155909345533,0.1715401035103441,0.21527465197961865
0,113,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18610591011614508,0.19438990272644,0.24194515250016022
0,114,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1386167402849987,0.18887697185819943,0.24723107520803478
0,115,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1312106355910745,0.1809212415210491,0.23056039037827564
0,116,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0971080889204059,0.17325967182829538,0.2213367836406523
0,117,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16818234548881383,0.1957466019223761,0.24927309167794
0,118,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1558835100580127,0.16969759559166003,0.21686392734967166
0,119,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18337575787180005,0.1788989453085371,0.23407594683312613
0,120,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18654272790148108,0.1783924540391554,0.23233933160611203
0,121,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12179854610376384,0.18000276212526797,0.22856922151957543
0,122,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16383843569441825,0.18123551085207373,0.2325320058768636
0,123,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1383779168343071,0.18157186226257443,0.2279260810876981
0,124,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18073830999611995,0.19084461337690703,0.24275266142497132
0,125,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10433858234450955,0.184137624716164,0.2394649889693681
0,126,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10645686569492652,0.18636306431344912,0.24254845723738608
0,127,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18886213874772317,0.18239394644706006,0.23163247188815292
0,128,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09957685973368635,0.18942847981681238,0.24772427234935793
0,129,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17611075315959557,0.19219667923876985,0.2502322360188165
0,130,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14188639031502204,0.17510308476130307,0.22304816611635678
0,131,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17981238250632248,0.19600696125148068,0.26052301447019666
0,132,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15895919521992052,0.16709385860674394,0.21065664002929324
0,133,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11406803005211219,0.1892315935058644,0.25066228252824385
0,134,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07596934785398801,0.19320300521289702,0.24710395343310232
0,135,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10244623164162214,0.1809923407210585,0.2402283775850341
0,136,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.20578292783763286,0.19008266761664525,0.2442656328680776
0,137,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18468295765756704,0.18261894715627455,0.23428566219581504
0,138,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17187291289599393,0.1889365783612192,0.23992181951980426
0,139,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15855717243783962,0.18209090570242747,0.22986877158520683
0,140,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18516716353507645,0.18430691283367137,0.23700439031338003
0,141,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15318306943262017,0.1843104270745719,0.23039783642766676
0,142,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16063595142945686,0.18294561846184676,0.23126210953458645
0,143,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1473587070508715,0.1744656588978572,0.22306366390089932
0,144,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12737415520373863,0.19195677103958736,0.25301259145263005
0,145,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1510858209006758,0.1871166191660008,0.23430102928114294
0,146,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13437550870816306,0.18579907983481064,0.24838495529916108
0,147,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16715806714580528,0.19034723722107988,0.2514838525380025
0,148,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15823483450113884,0.1842009641536842,0.24117855880528552
0,149,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.21499655892391512,0.17468443247737966,0.22056973767285984
